1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
B(우유제외)당근타락죽,B떠먹는요구르트(100ml),B복숭아(백도)-60g,S사과(35g),S멜론(75g),검정콩밥(75),애호박두부젓국찌개,수제비샐러드,파래무채무침,배추김치,S크림떡볶이,S복숭아호두스무디,검정콩밥(75),실파장국,(저염)갈치조림,실곤약채소무침,비트초절이
B새우채소볶음밥,B두유(100ml),B참외(50g),S당근스틱,S멜론(50g),율무밥(75),닭고기채소찌개,훈제오리냉채,얼갈이무침,단배추물김치,S냉콩국+소면,S둥글레차,율무밥(75),두부맑은국,해물우동숙주볶음,애호박조림,나박김치
B단호박꿀찜,B우유(150ml),B복숭아(백도)-60g,S청포도(100g),S단감(50g),기장밥(75),달래맑은국,삼겹살구이,(저염)연근조림,총각김치,S충무김밥,S검은깨두유(150ml),기장밥(75),새우살애호박국,소고기완자전,콘샐러드,비트초절이
B가래떡구이,B고구마쉐이크,B복숭아(60g),S멜론(50g),S포도(100g),잡곡밥(75),애호박두부젓국찌개,뿌리채소맛탕,미역줄기채소볶음,나박김치,S크림소스스파게티,S오미자아이스크림,잡곡밥(75),홍합살미역국,브로콜리오징어무침,참치양파볶음,배추김치
B시금치치즈죽,B(우유제외)수제바나나두유,B참외(50g),S멜론(75g),S포도(100g),감자밥(75),대구지리,해물우동숙주볶음,찐당근스틱,오이소박이김치,S냉콩국+소면,S보리차,감자밥(75),두부젓국찌개,어묵고구마조림,무미역생채,오이소박이김치
B파프리카유부초밥,B두유(100ml),B사과(35g),S당근스틱,S참외(50g),찹쌀팥밥(75),늙은호박국,브로콜리달걀볶음,미역매실청무침,배추김치,S크림소스스파게티,S둥글레차,찹쌀팥밥(75),애호박두부젓국,옥수수채소튀김,요거트과일샐러드,배추김치
B절편(40g),B수제바나나우유,B멜론(50g),S단감(50g),S복숭아(천도)-80g,완두콩밥(75),동태살쑥갓국,닭살연근조림,동초무침,비트초절이,S참치주먹밥,S오미자아이스크림,완두콩밥(75),감자된장국,떡갈비간장조림,파래무채무침,단배추물김치
B(우유제외)브로콜리크림스프,B토마토쉐이크,B복숭아(천도)-80g,S당근스틱,S참외(100g),찰현미밥(75),소고기배추국,참나물전,무몰무침,열무물김치,S온도토리묵국,S(우유제외)호두두유,찰현미밥(75),유부양파국,가래떡김치전,요거트과일샐러드,깍두기
B감자채요거트샐러드,B고구마쉐이크,B사과(35g),S멜론(50g),S단감(50g),찹쌀팥밥(75),다슬기아욱국,닭가슴살고구마볶음,해초볶음,비트초절이,S애플파이,S오미자아이스크림,찹쌀팥밥(75),동태살무국,오징어채소볶음,참치어묵조림,배추김치
B크로와상,B수제바나나우유,B멜론(50g),S방울토마토(70g),S참외(50g),잡곡밥(75),오징어찌개,참치어묵조림,아욱나물무침,나박김치,S채소전,S매실쥬스,잡곡밥(75),두부젓국찌개,돼지고기청경채볶음,마카로니채소샐러드(토마토소스),단배추물김치
B소고기미역죽,B떠먹는요구르트(100ml),B참외(100g),S복숭아(천도)-80g,S청포도(100g),밤찹쌀팥밥(75),아욱장국,해물우동숙주볶음,두부당근완자전,파김치,S애플파이,S둥글레차,밤찹쌀팥밥(75),늙은호박국,두부톳무침,콘샐러드,오이소박이김치
B냉콩국+소면,B(우유제외)수제바나나두유,B멜론(50g),S사과(35g),S복숭아(60g),쌀밥(75),버섯개장,소면채소무침,봄동부추겉절이,나박김치,S영양주먹밥,S보리차,쌀밥(75),새우살애호박국,어묵감자조림,무미역생채,비트초절이
B소고기미역죽,B떠먹는요구르트(100ml),B복숭아(황도)-60g,S멜론(75g),S단감(50g),밤밥(75),실파장국,매콤낙지채소볶음,콘샐러드,콜라비나박김치,S크림소스스파게티,S둥글레차,밤밥(75),어묵국수,칠리새우,아욱나물무침,배추김치
B소고기타락죽,B고구마쉐이크,B복숭아(천도)-60g,S멜론(75g),S당근스틱,찹쌀밥(75),팽이장국,닭가슴살고구마볶음,상추오이무침,오이소박이김치,S웨지감자구이,S보리차,찹쌀밥(75),유부쑥갓맑은국,돼지고기청경채볶음,무미역생채,비트초절이
B고구마스프,B(우유제외)수제바나나두유,B멜론(75g),S단감(50g),S복숭아(천도)-80g,수수밥(75),늙은호박국,뿌리채소맛탕,건새우애호박볶음,단배추물김치,S크림소스스파게티,S둥글레차,수수밥(75),모듬어묵국,(저당)닭갈비,맛살볶음,깻잎김치
B소고기미역죽,B고구마쉐이크,B복숭아(황도)-60g,S사과(35g),S단감(50g),밤콩밥(75),유부쑥갓맑은국,칠리새우,감자당근채볶음,파김치,S단호박샐러드(마요네즈),S보리차,밤콩밥(75),팽이장국,매콤낙지채소볶음,상추오이무침,파김치
B새우채소죽,B떠먹는요구르트(100ml),B참외(50g),S멜론(50g),S복숭아(천도)-80g,찹쌀팥밥(75),모듬버섯찌개,해물우동숙주볶음,해초볶음,열무물김치,S크림소스스파게티,S둥글레차,찹쌀팥밥(75),오징어숙주국,라조기,동초무침,비트초절이
B건포도감자볼,B고구마쉐이크,B복숭아(황도)-60g,S오렌지(50g),S수박화채,밤찹쌀팥밥(75),건새우시금치국,매콤낙지채소볶음,두부당근완자전,나박김치,S크로와상,S보리차,밤찹쌀팥밥(75),팽이장국,돼지고기굴소스볶음,콘샐러드,오이소박이김치
B(우유제외)당근타락죽,B검은깨두유(150ml),B오렌지(50g),S멜론(50g),S파인애플(50g),차조밥(75),얼갈이배추국,가래떡김치전,오이사과무침,열무물김치,S스크램블에그(버터),S검은깨두유(100ml),차조밥(75),애호박두부젓국,소고기무볶음,마늘종잡채,비트초절이
B브로콜리스프,B호두두부쉐이크,B바나나(50g),S(우유제외)과일화채,S오이스틱,잡곡밥(75),미니해물칼국수,닭채볶음,고구마순나물,배추김치,S송편(40g),S떠먹는요구르트(100ml),잡곡밥(75),애탕국,소면채소무침,배무생채,배추김치
B크로와상,B수제바나나우유,B멜론(75g),S참외(100g),S복숭아(천도)-80g,율무밥(75),오징어찌개,주꾸미채소간장볶음,애호박볶음,비트초절이,S채소전,S둥글레차,율무밥(75),감자된장국,매콤오징어볶음,아욱나물무침,깻잎김치
B가지두부죽,B떠먹는요구르트(100ml),B복숭아(황도)-60g,S블루베리(50g),S멜론(50g),현미밥(75),다슬기된장국,뿌리채소맛탕,미역줄기채소볶음,나박김치,S영양주먹밥,S오미자아이스크림,현미밥(75),바지락살맑은국,소면채소무침,매쉬드포테이토,배추김치
B양파치즈스프,B고구마쉐이크,B복숭아(천도)-60g,B참외(50g),S멜론(75g),완두콩밥(75),오징어찌개,닭가슴살고구마볶음,더덕사과무침,오이소박이김치,S백설기,S보리차,완두콩밥(75),채소닭고기국,두부채소전,참치양파볶음,비트초절이
B누룽지죽,B두유(100ml),B복숭아(황도)-60g,S사과(35g),S멜론(50g),찹쌀밥(75),쑥갓어묵국,라조기,상추오이무침,파김치,S쿠키,S오미자아이스크림,찹쌀밥(75),다슬기아욱국,뿌리채소맛탕,건새우애호박볶음,파김치
B소고기미역죽,B고구마쉐이크,B참외(50g),S사과(35g),S멜론(100g),수수밥(75),오징어숙주국,소고기청포묵무침,참치피망볶음,배추김치,S채소전,S둥글레차,수수밥(75),얼갈이배추국,해물우동숙주볶음,당근스틱,백김치
B으깬견과류고구마샐러드(요거트),B떠먹는요구르트(100ml),B복숭아(황도)-60g,S멜론(50g),S당근스틱,잡곡밥(75),다슬기아욱국,칠리새우,도라지오징어채무침,나박김치,S크림소스스파게티,S보리차,잡곡밥(75),유부쑥갓맑은국,만두탕수,요거트과일샐러드,비트초절이
B밤설기(40g),B우유(150ml),B복숭아(천도)-60g,S참외(100g),S단감(50g),밤찹쌀팥밥(75),애호박두부젓국찌개,소면채소무침,오이사과무침,콜라비나박김치,S온도토리묵국,S오미자아이스크림,밤찹쌀팥밥(75),감자된장국,오리훈제구이,동초무침,열무물김치
B치즈고구마죽,B고구마쉐이크,B복숭아(60g),S멜론(50g),S당근스틱,옥수수밥(75),모듬버섯찌개,매콤오징어볶음,참치양파볶음,나박김치,S크림소스스파게티,S둥글레차,옥수수밥(75),유부쑥갓맑은국,소고기잡채,(우유제외)고구마두유조림,오이소박이김치
B소고기미역죽,B떠먹는요구르트(100ml),B참외(50g),S멜론(50g),S복숭아(천도)-80g,차조밥(75),버섯개장,채소옥수수튀김,무미역생채,비트초절이,S크림떡볶이,S보리차,차조밥(75),대합미역국,후르츠탕수육,단호박구이,단배추물김치
B으깬견과류고구마샐러드(요거트),B고구마쉐이크,B복숭아(황도)-60g,S오렌지(50g),S멜론(75g),찹쌀현미밥(75),모듬버섯찌개,해물우동숙주볶음,두부당근완자전,오이소박이김치,S크림소스스파게티,S둥글레차,찹쌀현미밥(75),유부쑥갓맑은국,닭날개간장조림,건새우애호박볶음,오이소박이김치
B단호박꿀찜,B수제바나나우유,B멜론(50g),S복숭아(80g),S단감(50g),잡곡밥(75),팽이장국,칠리새우,요거트과일샐러드,비트초절이,S크로와상,S보리차,잡곡밥(75),다슬기아욱국,떡갈비간장조림,무미역생채,파김치
B가래떡구이,B우유(150ml),B사과(100g),S복숭아(80g),S참외(50g),밤콩밥(75),닭살미역국,소고기완자전,미역줄기채소볶음,오이소박이김치,S카카오올리브케익,S과일연두부스무디,밤콩밥(75),유부쑥갓맑은국,브로콜리달걀볶음,진미채초무침,백김치
B약과,B고구마쉐이크,B복숭아(황도)-60g,S멜론(50g),S당근스틱,검정콩밥(75),감자된장국,매콤낙지채소볶음,아욱나물무침,콜라비나박김치,S크림떡볶이,S둥글레차,검정콩밥(75),팽이장국,(저염)갈치조림,뱅어포간장조림,배추김치
B고구마스프,B검은깨두유(150ml),B복숭아(천도)-80g,S파인애플(50g),S사과(100g),팥밥(75),배추국,낙지볶음,푸실리샐러드,오이소박이김치,S단호박떡케익,S우유미숫가루,팥밥(75),소고기양파국,닭가슴살사과무침,크래미채소볶음,나박김치
B밤설기(40g),B고구마쉐이크,B참외(50g),S사과(35g),S복숭아(천도)-60g,검정콩밥(75),닭살미역국,너비아니채소볶음,오이스틱,파김치,S(우유제외)버터감자구이,S고칼슘우유(200ml),검정콩밥(75),실파장국,매콤낙지채소볶음,진미채초무침,깍두기
B소고기미역죽,B떠먹는요구르트(100ml),B복숭아(황도)-60g,S참외(100g),S당근스틱,찹쌀현미밥(75),팽이장국,만두탕수,뱅어포간장조림,배추김치,S크림떡볶이,S보리차,찹쌀현미밥(75),모듬버섯찌개,두부채소전,실곤약채소무침,비트초절이
B치즈죽,B요구르트,B멜론(100g),S복숭아(천도)-60g,S단감(50g),찹쌀현미밥(75),아욱토장국,무나물볶음,고사리나물,깻잎김치,S크림소스스파게티,S매실쥬스,찹쌀현미밥(75),소고기양파국,매콤오징어볶음,(우유제외)고구마두유조림,단배추물김치
B소고기미역죽,B떠먹는요구르트(100ml),B참외(50g),S사과(35g),S멜론(50g),완두콩밥(75),바지락살맑은국,두부채소굴소스볶음,실곤약채소무침,콜라비나박김치,S크림떡볶이,S검은깨두유(200ml),완두콩밥(75),두부젓국찌개,오리훈제구이,찐단호박,배추김치
B수제비,B우유(150ml),B복숭아(천도)-60g,S파인애플(50g),S키위(50g),찹쌀밥(75),건새우맑은국,메추리알어묵조림,단호박우유찜,열무물김치,S우동,S보리차,찹쌀밥(75),소고기버섯찌개,삼치데리야끼소스튀김,오이스틱,비트초절이
B으깬견과류고구마샐러드(요거트),B고구마쉐이크,B토마토(200g),S복숭아(80g),S멜론(100g),잡곡밥(75),근대국,동태살전,해초볶음,단무지,S크림소스스파게티,S둥글레차,잡곡밥(75),콩가루얼갈이배추국,라조기,감자치즈전,배추김치
B참깨우유스프,B요구르트,B참외(100g),S사과(35g),S단감(50g),밤콩밥(75),단호박새우젓국,참치볶음,미역줄기채소볶음,나박김치,S카스텔라,S(우유제외)고구마쉐이크,밤콩밥(75),오징어찌개,삼치튀김,실곤약간장채소무침,비트초절이
B감자우유죽,B두유(150ml),B멜론(75g),S복숭아(천도)-60g,S배(100g),보리밥(75),실파장국,떡갈비조림,얼갈이무침,단배추물김치,S크림떡볶이,S둥글레차,보리밥(75),꼬치어묵국,닭다리살굴소스볶음,애호박생선살찜,총각김치
B찐빵,B토마토쉐이크,B오렌지(50g),S방울토마토(70g),S오이스틱,팥밥(75),콩나물된장국,차돌숙주볶음,깻잎순나물,깍두기,S영양주먹밥,S떠먹는요구르트(100ml),팥밥(75),건홍합맑은국,오징어채소볶음,배무생채,나박김치
B소고기미역죽,B두유(100ml),B참외(50g),S복숭아(천도)-80g,S멜론(75g),고구마밥(75),다슬기아욱국,소면채소무침,콘샐러드,오이소박이김치,S토마토스파게티,S둥글레차,고구마밥(75),모듬버섯찌개,칠리새우,동초무침,열무물김치
B개피떡,B복숭아호두스무디,B사과(35g),S참외(100g),S단감(50g),완두콩밥(75),순한백짬뽕국,삼치무조림,당근스틱,비트초절이,S크림떡볶이,S보리차,완두콩밥(75),닭고기채소찌개,훈제오리무침,애호박건새우볶음,단배추물김치
B누룽지죽,B수제블루베리바나나우유,B복숭아(천도)-60g,S파인애플(50g),S멜론(50g),찹쌀밥(75),소고기양배추국,닭가슴살가지볶음,양배추샐러드(레몬드레싱),나박김치,S채소주먹밥,S코코아,찹쌀밥(75),달래맑은국,낙지콩나물볶음,(우유제외)단호박두유찜,배추김치
B당근치즈죽,B두유(100ml),B당근스틱,S푸실리샐러드,S참외(50g),완두콩밥(75),감자고추장찌개,소고기단호박조림,물미역무초무침,동치미,S단팥도너츠,S(우유제외)수제블루베리우유,완두콩밥(75),바지락국,삼치간장조림,블루베리고구마샐러드,단배추물김치
B단호박떡케익,B수제바나나우유,B멜론(50g),S복숭아(천도)-60g,S자두(50g),밤콩밥(75),늙은호박국,삼겹살구이,매쉬드포테이토,총각김치,S양배추치즈전,S보리차,밤콩밥(75),모듬어묵국,채소전,동초무침,비트초절이
B으깬견과류고구마샐러드(요거트),B(우유제외)수제바나나두유,B참외(50g),S멜론(50g),S방울토마토(70g),기장밥(75),팽이장국,삼치무조림,파래무채무침,오이소박이김치,S크림소스스파게티,S오미자아이스크림,기장밥(75),다슬기아욱국,모듬버섯탕수,애호박건새우볶음,나박김치
B냉콩국+소면,B두유(100ml),B복숭아(천도)-80g,S방울토마토(70g),S당근스틱,옥수수밥(75),오징어찌개,오징어청경채볶음,뱅어포간장조림,비트초절이,S약과,S둥글레차,옥수수밥(75),(소고기제외)당면양배추국,소고기청경채볶음,무미역생채,총각김치
